PRN, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, ExtremeMaxSnrValue, ExtremeMinSnrValue, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
11.0000000000,52.0000000000,0.0000000000,-2114007.5860000000,50.0000000000,50.0000000000,51.0000000000,51.0000000000,36.0000000000,-0.0730000000,18644.8228100000,-0.0005560000,0.0000000000,0.0000000000,444.0790859000,0.3391958660,-20.3276997400,LOS
17.0000000000,14.0000000000,0.0000000000,-1993807.7810000000,34.0000000000,33.0000000000,33.0000000000,37.0000000000,0.0000000000,-0.0620000000,18080.9161300000,-0.0001540000,0.0000000000,0.0000000000,111.7921738000,9.3071775770,211.5527362000,NLOS
31.0000000000,38.0000000000,0.0000000000,-1850245.0770000000,33.0000000000,28.0000000000,34.0000000000,34.0000000000,0.0000000000,-1.1430000000,18452.7905600000,0.0003240000,0.0000000000,0.0000000000,260.4627068000,11.7584822700,12.1057456900,NLOS
32.0000000000,55.0000000000,0.0000000000,-2034565.2160000000,23.0000000000,22.0000000000,23.0000000000,39.0000000000,13.0000000000,0.0040000000,18380.1136500000,-0.0002300000,0.0000000000,0.0000000000,178.5750302000,6.3034182000,-17.4870012300,NLOS
1.0000000000,79.0000000000,0.0000000000,-1968358.5070000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,45.0000000000,0.1060000000,18244.3018900000,-0.0000093400,0.0000000000,0.0000000000,43.8716235600,0.3213625550,16.4640435700,LOS
3.0000000000,52.0000000000,0.0000000000,-1907522.4990000000,43.0000000000,42.0000000000,43.0000000000,45.0000000000,37.0000000000,0.0100000000,17934.9017300000,0.0001940000,0.0000000000,0.0000000000,265.4249351000,0.2468957860,28.2003327200,LOS
4.0000000000,56.0000000000,0.0000000000,-1967539.9540000000,47.0000000000,46.0000000000,47.0000000000,49.0000000000,46.0000000000,0.0730000000,18650.0246600000,-0.0000067700,0.0000000000,0.0000000000,449.5993018000,0.2942977960,-31.1000266500,LOS
70.0000000000,12.0000000000,0.0000000000,-1927161.8940000000,26.0000000000,25.0000000000,26.0000000000,37.0000000000,25.0000000000,0.8550000000,17403.3790900000,0.0001280000,0.0000000000,0.0000000000,797.0196719000,9.0470513520,43.5816654100,LOS
8.0000000000,48.0000000000,0.0000000000,-1960844.1970000000,26.0000000000,26.0000000000,26.0000000000,34.0000000000,0.0000000000,0.7130000000,17989.2399100000,0.0000172000,0.0000000000,0.0000000000,204.1183361000,-0.3996664960,449.0824788000,NLOS
9.0000000000,14.0000000000,0.0000000000,-1989150.2210000000,31.0000000000,31.0000000000,31.0000000000,35.0000000000,20.0000000000,0.5370000000,17659.7404300000,-0.0000784000,0.0000000000,0.0000000000,542.0303097000,-0.0969043860,102.0053602000,NLOS
73.0000000000,22.0000000000,0.0000000000,-1930420.6440000000,26.0000000000,25.0000000000,26.0000000000,36.0000000000,13.0000000000,0.6440000000,18558.9148300000,0.0001170000,0.0000000000,0.0000000000,358.5152538000,-1.1269285380,17.0731146700,NLOS
74.0000000000,43.0000000000,0.0000000000,-1954558.5110000000,39.0000000000,38.0000000000,39.0000000000,43.0000000000,38.0000000000,0.2250000000,18606.0482700000,0.0000367000,0.0000000000,0.0000000000,405.6486858000,-3.1769365070,25.8963166900,NLOS
11.0000000000,52.0000000000,0.0000000000,-2132208.3730000000,50.0000000000,50.0000000000,51.0000000000,51.0000000000,36.0000000000,0.0780000000,18644.8176300000,-0.0005560000,0.0000000000,0.0000000000,444.3673873000,0.2883013600,-19.9414441800,LOS
17.0000000000,14.0000000000,0.0000000000,-2012005.6560000000,34.0000000000,33.0000000000,34.0000000000,37.0000000000,0.0000000000,0.1640000000,18078.8371200000,-0.0001540000,0.0000000000,0.0000000000,124.0369132000,-12.2447393800,209.0273995000,NLOS
31.0000000000,38.0000000000,0.0000000000,-1868464.7010000000,30.0000000000,29.0000000000,33.0000000000,34.0000000000,0.0000000000,1.0470000000,18452.8791000000,0.0003240000,0.0000000000,0.0000000000,270.1748518000,9.7121450680,31.3289400700,NLOS
32.0000000000,55.0000000000,0.0000000000,-2052770.7530000000,24.0000000000,23.0000000000,23.0000000000,39.0000000000,13.0000000000,-0.4050000000,18380.5410300000,-0.0002300000,0.0000000000,0.0000000000,184.3303062000,5.7552760910,-12.3465146500,NLOS
1.0000000000,79.0000000000,0.0000000000,-1986559.3830000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,45.0000000000,0.1660000000,18244.4512100000,-0.0000093400,0.0000000000,0.0000000000,44.0237316000,0.1521080400,16.9405085000,LOS
3.0000000000,52.0000000000,0.0000000000,-1925723.0780000000,44.0000000000,43.0000000000,43.0000000000,45.0000000000,37.0000000000,0.0780000000,17934.9623900000,0.0001940000,0.0000000000,0.0000000000,265.3453215000,0.0796135550,28.3862117400,LOS
4.0000000000,56.0000000000,0.0000000000,-1985741.1710000000,47.0000000000,46.0000000000,47.0000000000,49.0000000000,46.0000000000,0.1190000000,18650.1457800000,-0.0000067700,0.0000000000,0.0000000000,449.7280402000,0.1287384670,-30.2828178100,LOS
70.0000000000,12.0000000000,0.0000000000,-1945358.9530000000,26.0000000000,25.0000000000,26.0000000000,37.0000000000,25.0000000000,0.9830000000,17401.0392100000,0.0001280000,0.0000000000,0.0000000000,799.3595485000,-2.3398766670,40.2421725900,LOS
8.0000000000,48.0000000000,0.0000000000,-1979053.9930000000,27.0000000000,26.0000000000,26.0000000000,34.0000000000,0.0000000000,-0.7250000000,17989.2438000000,0.0000172000,0.0000000000,0.0000000000,202.5921836000,1.5261524280,458.4800903000,NLOS
9.0000000000,14.0000000000,0.0000000000,-2007348.9120000000,31.0000000000,31.0000000000,31.0000000000,35.0000000000,20.0000000000,-0.0510000000,17659.7873100000,-0.0000784000,0.0000000000,0.0000000000,542.0308222000,-0.0005120000,100.2921737000,NLOS
73.0000000000,22.0000000000,0.0000000000,-1948615.6630000000,26.0000000000,25.0000000000,26.0000000000,36.0000000000,13.0000000000,-0.4330000000,18553.8407400000,0.0001170000,0.0000000000,0.0000000000,353.4411580000,-5.0740957860,11.6929232700,NLOS
74.0000000000,43.0000000000,0.0000000000,-1972759.2280000000,39.0000000000,38.0000000000,39.0000000000,43.0000000000,38.0000000000,-0.0590000000,18608.4386200000,0.0000367000,0.0000000000,0.0000000000,408.0390372000,2.3903514440,26.2135591000,NLOS
11.0000000000,52.0000000000,0.0000000000,-2150409.2400000000,50.0000000000,49.0000000000,50.0000000000,51.0000000000,36.0000000000,0.1310000000,18644.9370200000,-0.0005560000,0.0000000000,0.0000000000,444.4884503000,0.1210630310,-19.4758849100,LOS
17.0000000000,14.0000000000,0.0000000000,-2030204.3160000000,34.0000000000,33.0000000000,34.0000000000,37.0000000000,0.0000000000,0.0250000000,18078.9585900000,-0.0001540000,0.0000000000,0.0000000000,122.5834655000,1.4534477550,207.2874022000,NLOS
31.0000000000,38.0000000000,0.0000000000,-1886682.1670000000,30.0000000000,29.0000000000,33.0000000000,34.0000000000,0.0000000000,0.0060000000,18452.9885900000,0.0003240000,0.0000000000,0.0000000000,268.7620922000,-1.4127596430,48.3945994300,NLOS
32.0000000000,55.0000000000,0.0000000000,-2070982.1590000000,24.0000000000,23.0000000000,24.0000000000,39.0000000000,13.0000000000,1.2010000000,18380.4148900000,-0.0002300000,0.0000000000,0.0000000000,191.6251619000,7.2948556950,-1.3374009840,NLOS
1.0000000000,79.0000000000,0.0000000000,-2004759.4500000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,45.0000000000,0.1190000000,18244.5665300000,-0.0000093400,0.0000000000,0.0000000000,44.1468603400,0.1231287460,16.6074377600,LOS
3.0000000000,52.0000000000,0.0000000000,-1943922.8430000000,44.0000000000,43.0000000000,44.0000000000,45.0000000000,37.0000000000,0.0530000000,17934.9895800000,0.0001940000,0.0000000000,0.0000000000,265.3238853000,0.0214361730,27.7571653000,LOS
4.0000000000,56.0000000000,0.0000000000,-2003941.7050000000,47.0000000000,46.0000000000,47.0000000000,49.0000000000,46.0000000000,0.1190000000,18650.2323400000,-0.0000067700,0.0000000000,0.0000000000,449.8192431000,0.0912028330,-30.1496091600,LOS
70.0000000000,12.0000000000,0.0000000000,-1963556.5590000000,26.0000000000,25.0000000000,26.0000000000,37.0000000000,25.0000000000,0.0820000000,17401.5388700000,0.0001280000,0.0000000000,0.0000000000,798.8598914000,0.4996570830,37.4486971800,LOS
8.0000000000,48.0000000000,0.0000000000,-1997262.5010000000,27.0000000000,26.0000000000,27.0000000000,34.0000000000,0.0000000000,0.4570000000,17989.2301600000,0.0000172000,0.0000000000,0.0000000000,202.6058242000,-0.0136405380,466.5894722000,NLOS
9.0000000000,14.0000000000,0.0000000000,-2025549.0260000000,32.0000000000,31.0000000000,31.0000000000,35.0000000000,20.0000000000,-0.1230000000,17659.8225900000,-0.0000784000,0.0000000000,0.0000000000,541.2641447000,0.7666774840,100.0030970000,NLOS
73.0000000000,22.0000000000,0.0000000000,-1966805.9290000000,26.0000000000,25.0000000000,26.0000000000,36.0000000000,13.0000000000,-0.4980000000,18550.3873800000,0.0001170000,0.0000000000,0.0000000000,349.9877981000,-3.4533598270,1.5590568860,NLOS
74.0000000000,43.0000000000,0.0000000000,-1990957.9060000000,39.0000000000,38.0000000000,39.0000000000,43.0000000000,38.0000000000,0.0610000000,18606.5153200000,0.0000367000,0.0000000000,0.0000000000,406.1157418000,-1.9232954010,24.4919362600,NLOS
11.0000000000,52.0000000000,0.0000000000,-2168609.7830000000,50.0000000000,49.0000000000,50.0000000000,51.0000000000,36.0000000000,0.1350000000,18645.0256200000,-0.0005560000,0.0000000000,0.0000000000,444.5805783000,0.0921279640,-19.3339035400,LOS
17.0000000000,14.0000000000,0.0000000000,-2048390.3760000000,34.0000000000,33.0000000000,34.0000000000,37.0000000000,0.0000000000,0.1230000000,18079.0622900000,-0.0001540000,0.0000000000,0.0000000000,135.2286783000,-12.6452128600,192.9468107000,NLOS
31.0000000000,38.0000000000,0.0000000000,-1904884.5650000000,31.0000000000,30.0000000000,30.0000000000,34.0000000000,0.0000000000,0.1130000000,18453.1359900000,0.0003240000,0.0000000000,0.0000000000,255.2091913000,-13.5529009200,50.3919645400,NLOS
32.0000000000,55.0000000000,0.0000000000,-2089176.1990000000,24.0000000000,23.0000000000,24.0000000000,39.0000000000,13.0000000000,-0.3860000000,18380.6882100000,-0.0002300000,0.0000000000,0.0000000000,172.7607718000,-18.8643901500,-7.9941472750,NLOS
1.0000000000,79.0000000000,0.0000000000,-2022959.5730000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,45.0000000000,0.1600000000,18244.7380300000,-0.0000093400,0.0000000000,0.0000000000,44.0196834500,-0.1271768880,16.0306773100,LOS
3.0000000000,52.0000000000,0.0000000000,-1962122.9310000000,44.0000000000,43.0000000000,44.0000000000,45.0000000000,37.0000000000,-0.0080000000,17935.0709200000,0.0001940000,0.0000000000,0.0000000000,265.5715162000,-0.2476308870,27.1516880900,LOS
4.0000000000,56.0000000000,0.0000000000,-2022142.2650000000,47.0000000000,46.0000000000,47.0000000000,49.0000000000,46.0000000000,0.1620000000,18650.3748800000,-0.0000067700,0.0000000000,0.0000000000,449.6647787000,-0.1544644240,-30.2892432800,LOS
70.0000000000,12.0000000000,0.0000000000,-1981757.2650000000,26.0000000000,25.0000000000,26.0000000000,37.0000000000,25.0000000000,0.1950000000,17405.0683600000,0.0001280000,0.0000000000,0.0000000000,795.6301931000,3.2296983750,37.4559404100,LOS
8.0000000000,48.0000000000,0.0000000000,-2015468.0830000000,32.0000000000,32.0000000000,27.0000000000,34.0000000000,0.0000000000,0.1760000000,17989.6403700000,0.0000172000,0.0000000000,0.0000000000,206.6561588000,-4.0503346850,471.4728104000,NLOS
9.0000000000,14.0000000000,0.0000000000,-2043747.7750000000,32.0000000000,31.0000000000,32.0000000000,35.0000000000,20.0000000000,-0.0220000000,17659.9307000000,-0.0000784000,0.0000000000,0.0000000000,541.3322534000,-0.0681087300,98.0482673800,NLOS
73.0000000000,22.0000000000,0.0000000000,-1985004.5250000000,26.0000000000,25.0000000000,26.0000000000,36.0000000000,13.0000000000,0.7440000000,18557.0371500000,0.0001170000,0.0000000000,0.0000000000,356.3377811000,6.3499829170,-0.5440236780,NLOS
74.0000000000,43.0000000000,0.0000000000,-2009153.3730000000,38.0000000000,34.0000000000,39.0000000000,43.0000000000,34.0000000000,0.3000000000,18604.4404500000,0.0000367000,0.0000000000,0.0000000000,403.7410773000,-2.3746644850,19.2595905000,NLOS
11.0000000000,52.0000000000,0.0000000000,-2186809.7750000000,50.0000000000,49.0000000000,50.0000000000,51.0000000000,36.0000000000,0.0780000000,18645.1622100000,-0.0005560000,0.0000000000,0.0000000000,444.4155141000,-0.1650641490,-20.0419271800,LOS
17.0000000000,14.0000000000,0.0000000000,-2066578.5890000000,34.0000000000,33.0000000000,34.0000000000,37.0000000000,0.0000000000,0.1100000000,18079.2227900000,-0.0001540000,0.0000000000,0.0000000000,132.7040199000,2.5246584640,180.4596758000,NLOS
31.0000000000,38.0000000000,0.0000000000,-1923086.9640000000,31.0000000000,30.0000000000,31.0000000000,34.0000000000,0.0000000000,0.1120000000,18453.2906400000,0.0003240000,0.0000000000,0.0000000000,253.5120628000,-1.6971284300,52.0910031500,NLOS
32.0000000000,55.0000000000,0.0000000000,-2107374.3530000000,25.0000000000,24.0000000000,24.0000000000,39.0000000000,13.0000000000,-0.0200000000,18380.4583700000,-0.0002300000,0.0000000000,0.0000000000,178.1065901000,5.3458182920,-9.3384798130,NLOS
1.0000000000,79.0000000000,0.0000000000,-2041159.6790000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,45.0000000000,0.1930000000,18244.8336899999,-0.0000093400,0.0000000000,0.0000000000,45.3195261600,1.2998427080,16.6362771500,LOS
3.0000000000,52.0000000000,0.0000000000,-1980322.9420000000,44.0000000000,43.0000000000,44.0000000000,45.0000000000,37.0000000000,0.0860000000,17935.0764200000,0.0001940000,0.0000000000,0.0000000000,264.4220297000,1.1494865230,27.6682584600,LOS
4.0000000000,56.0000000000,0.0000000000,-2040342.7930000000,47.0000000000,46.0000000000,47.0000000000,49.0000000000,46.0000000000,0.0350000000,18650.4389300000,-0.0000067700,0.0000000000,0.0000000000,450.9211212000,1.2563425600,-29.2608826200,LOS
70.0000000000,12.0000000000,0.0000000000,-1999957.8260000000,26.0000000000,25.0000000000,26.0000000000,37.0000000000,25.0000000000,-0.6930000000,17404.9206300000,0.0001280000,0.0000000000,0.0000000000,794.5787504000,1.0514426940,38.5181015400,LOS
8.0000000000,48.0000000000,0.0000000000,-2033672.1660000000,32.0000000000,32.0000000000,32.0000000000,34.0000000000,0.0000000000,0.0160000000,17989.7031100000,0.0000172000,0.0000000000,0.0000000000,206.8516513000,-0.1954925020,476.0567295000,NLOS
9.0000000000,14.0000000000,0.0000000000,-2061946.9140000000,32.0000000000,31.0000000000,32.0000000000,35.0000000000,20.0000000000,-0.1190000000,17659.9426700000,-0.0000784000,0.0000000000,0.0000000000,539.7028266000,1.6294268030,97.6827367700,NLOS
73.0000000000,22.0000000000,0.0000000000,-2003205.1670000000,26.0000000000,25.0000000000,26.0000000000,36.0000000000,13.0000000000,-0.5940000000,18559.0891000000,0.0001170000,0.0000000000,0.0000000000,359.5888970000,3.2511159220,0.5973740890,NLOS
74.0000000000,43.0000000000,0.0000000000,-2027353.1120000000,34.0000000000,34.0000000000,39.0000000000,43.0000000000,34.0000000000,0.9010000000,18608.8452100000,0.0000367000,0.0000000000,0.0000000000,409.3450076000,5.6039302800,19.4984999500,NLOS
11.0000000000,52.0000000000,0.0000000000,-2205009.7470000000,50.0000000000,49.0000000000,50.0000000000,51.0000000000,36.0000000000,0.1060000000,18645.2323000000,-0.0005560000,0.0000000000,0.0000000000,445.6812454000,1.2657312490,-19.5714832500,LOS
17.0000000000,14.0000000000,0.0000000000,-2084777.0090000000,34.0000000000,33.0000000000,34.0000000000,37.0000000000,0.0000000000,0.2070000000,18079.3066300000,-0.0001540000,0.0000000000,0.0000000000,121.1933386000,11.5106812400,179.3787541000,NLOS
31.0000000000,38.0000000000,0.0000000000,-1941285.1060000000,32.0000000000,31.0000000000,31.0000000000,34.0000000000,0.0000000000,0.3120000000,18453.4066700000,0.0003240000,0.0000000000,0.0000000000,250.5724822000,-2.9395805860,50.7314894700,NLOS
32.0000000000,55.0000000000,0.0000000000,-2125561.5470000000,25.0000000000,24.0000000000,25.0000000000,39.0000000000,13.0000000000,0.3460000000,18358.7430200000,-0.0002300000,0.0000000000,0.0000000000,188.6033452000,10.4967551600,-0.6556890610,NLOS
1.0000000000,79.0000000000,0.0000000000,-2059337.8480000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,45.0000000000,0.0320000000,18223.3259500000,-0.0000093400,0.0000000000,0.0000000000,44.7937231500,-0.5258030070,16.2905003800,LOS
3.0000000000,52.0000000000,0.0000000000,-1998501.3830000000,43.0000000000,43.0000000000,44.0000000000,45.0000000000,37.0000000000,-0.0820000000,17913.8635100000,0.0001940000,0.0000000000,0.0000000000,264.7124761000,-0.2904464420,27.6009906500,LOS
4.0000000000,56.0000000000,0.0000000000,-2058521.0550000000,47.0000000000,46.0000000000,47.0000000000,49.0000000000,46.0000000000,0.1000000000,18628.4275800000,-0.0000067700,0.0000000000,0.0000000000,449.8902296000,-1.0308915710,-29.5141619400,LOS
70.0000000000,12.0000000000,0.0000000000,-2018137.2090000000,26.0000000000,26.0000000000,26.0000000000,37.0000000000,25.0000000000,0.4920000000,17385.3130100000,0.0001280000,0.0000000000,0.0000000000,793.2009032000,1.3778472020,39.3867206900,LOS
8.0000000000,48.0000000000,0.0000000000,-2051852.4820000000,33.0000000000,32.0000000000,32.0000000000,34.0000000000,0.0000000000,0.0470000000,17968.4866200000,0.0000172000,0.0000000000,0.0000000000,208.3360513000,-1.4843999710,477.8590235000,NLOS
9.0000000000,14.0000000000,0.0000000000,-2080125.0840000000,32.0000000000,31.0000000000,32.0000000000,35.0000000000,20.0000000000,0.2680000000,17639.0710100000,-0.0000784000,0.0000000000,0.0000000000,539.4427616000,0.2600650820,97.3341106500,NLOS
73.0000000000,22.0000000000,0.0000000000,-2021390.2390000000,26.0000000000,25.0000000000,26.0000000000,36.0000000000,13.0000000000,0.1210000000,18543.8103700000,0.0001170000,0.0000000000,0.0000000000,365.2956398000,5.7067427780,7.1550538350,NLOS
74.0000000000,43.0000000000,0.0000000000,-2045531.1200000000,34.0000000000,33.0000000000,38.0000000000,43.0000000000,33.0000000000,-0.8850000000,18586.6373400000,0.0000367000,0.0000000000,0.0000000000,408.1226106000,-1.2223969620,18.9916939600,NLOS
11.0000000000,52.0000000000,0.0000000000,-2223187.7900000000,50.0000000000,49.0000000000,50.0000000000,51.0000000000,36.0000000000,0.0430000000,18623.2348300000,-0.0005560000,0.0000000000,0.0000000000,444.6714766000,-1.0097688100,-20.0440168800,LOS
17.0000000000,14.0000000000,0.0000000000,-2102957.8740000000,34.0000000000,33.0000000000,34.0000000000,37.0000000000,0.0000000000,0.1420000000,18057.9942300000,-0.0001540000,0.0000000000,0.0000000000,118.2269354000,2.9664032010,181.7284170000,NLOS
31.0000000000,38.0000000000,0.0000000000,-1959460.9570000000,33.0000000000,32.0000000000,32.0000000000,34.0000000000,0.0000000000,0.0220000000,18431.6425900000,0.0003240000,0.0000000000,0.0000000000,249.8559462000,-0.7165360410,48.0669477700,NLOS
32.0000000000,55.0000000000,0.0000000000,-2143769.7950000000,25.0000000000,24.0000000000,25.0000000000,39.0000000000,13.0000000000,0.1580000000,18380.8042500000,-0.0002300000,0.0000000000,0.0000000000,188.3183941000,-0.2849511210,7.4943064640,NLOS
1.0000000000,79.0000000000,0.0000000000,-2077537.7730000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,45.0000000000,0.2730000000,18245.2502700000,-0.0000093400,0.0000000000,0.0000000000,45.1350349700,0.3413118160,16.1156557100,LOS
3.0000000000,52.0000000000,0.0000000000,-2016701.5490000000,43.0000000000,42.0000000000,44.0000000000,45.0000000000,37.0000000000,0.2630000000,17935.3128300000,0.0001940000,0.0000000000,0.0000000000,264.8610202000,-0.1485440510,27.6735533600,LOS
4.0000000000,56.0000000000,0.0000000000,-2076721.0690000000,47.0000000000,46.0000000000,47.0000000000,49.0000000000,46.0000000000,0.2360000000,18650.8007900000,-0.0000067700,0.0000000000,0.0000000000,450.6809804000,0.7907507080,-29.6006761000,LOS
70.0000000000,12.0000000000,0.0000000000,-2036339.4490000000,27.0000000000,26.0000000000,26.0000000000,37.0000000000,25.0000000000,0.0040000000,17407.2203300000,0.0001280000,0.0000000000,0.0000000000,792.8786360000,0.3222672010,41.5278222700,LOS
8.0000000000,48.0000000000,0.0000000000,-2070054.8730000000,33.0000000000,32.0000000000,33.0000000000,34.0000000000,0.0000000000,0.4250000000,17990.1070900000,0.0000172000,0.0000000000,0.0000000000,207.9936523000,0.3423990230,480.1506496000,NLOS
9.0000000000,14.0000000000,0.0000000000,-2098324.9450000000,32.0000000000,31.0000000000,32.0000000000,35.0000000000,20.0000000000,0.1970000000,17660.2092500000,-0.0000784000,0.0000000000,0.0000000000,539.9401254000,-0.4973638170,97.0916129500,NLOS
73.0000000000,22.0000000000,0.0000000000,-2039588.5840000000,26.0000000000,25.0000000000,26.0000000000,36.0000000000,13.0000000000,0.2090000000,18557.5175000000,0.0001170000,0.0000000000,0.0000000000,357.4177114000,-7.8779283280,5.3999469800,NLOS
74.0000000000,43.0000000000,0.0000000000,-2063728.3770000000,34.0000000000,33.0000000000,34.0000000000,43.0000000000,33.0000000000,0.3280000000,18606.5052400000,0.0000367000,0.0000000000,0.0000000000,406.4054567000,-1.7171539400,16.1492940700,NLOS
11.0000000000,52.0000000000,0.0000000000,-2241387.5700000000,50.0000000000,49.0000000000,50.0000000000,51.0000000000,36.0000000000,0.2320000000,18645.5867400000,-0.0005560000,0.0000000000,0.0000000000,445.4390711000,0.7675944750,-20.3656569500,LOS
17.0000000000,14.0000000000,0.0000000000,-2121161.1100000000,35.0000000000,34.0000000000,34.0000000000,37.0000000000,0.0000000000,0.2410000000,18079.7109000000,-0.0001540000,0.0000000000,0.0000000000,117.4817394000,0.7451960110,184.8631088000,NLOS
31.0000000000,38.0000000000,0.0000000000,-1977660.2470000000,33.0000000000,32.0000000000,33.0000000000,34.0000000000,0.0000000000,0.1970000000,18453.8140400000,0.0003240000,0.0000000000,0.0000000000,252.1299685000,2.2740222850,47.2565683700,NLOS
32.0000000000,55.0000000000,0.0000000000,-2161983.3950000000,26.0000000000,25.0000000000,25.0000000000,39.0000000000,13.0000000000,0.1740000000,18380.6236700000,-0.0002300000,0.0000000000,0.0000000000,192.2952744000,3.9768802750,20.3983234700,NLOS
1.0000000000,79.0000000000,0.0000000000,-2095738.8850000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,45.0000000000,0.0880000000,18245.3811400000,-0.0000093400,0.0000000000,0.0000000000,44.6637213300,-0.4713136440,16.5275183600,LOS
3.0000000000,52.0000000000,0.0000000000,-2034902.1990000000,43.0000000000,42.0000000000,43.0000000000,45.0000000000,37.0000000000,-0.0740000000,17935.3507700000,0.0001940000,0.0000000000,0.0000000000,265.4098521000,-0.5488319580,27.6302637700,LOS
4.0000000000,56.0000000000,0.0000000000,-2094922.5030000000,47.0000000000,46.0000000000,47.0000000000,49.0000000000,46.0000000000,0.0060000000,18650.8937000000,-0.0000067700,0.0000000000,0.0000000000,450.1767259000,-0.5042544230,-28.8657786500,LOS
70.0000000000,12.0000000000,0.0000000000,-2054539.9240000000,27.0000000000,26.0000000000,27.0000000000,37.0000000000,25.0000000000,-0.0770000000,17404.4324000000,0.0001280000,0.0000000000,0.0000000000,796.2661557000,-3.3875197690,41.3044233900,LOS
8.0000000000,48.0000000000,0.0000000000,-2088257.4770000000,33.0000000000,32.0000000000,33.0000000000,34.0000000000,0.0000000000,-0.0390000000,17990.2048300000,0.0000172000,0.0000000000,0.0000000000,209.4606620000,-1.4670097490,482.0565364000,NLOS
9.0000000000,14.0000000000,0.0000000000,-2116524.8380000000,32.0000000000,31.0000000000,32.0000000000,35.0000000000,20.0000000000,-0.0350000000,17660.2613800000,-0.0000784000,0.0000000000,0.0000000000,540.8893363000,-0.9492109380,96.2804579400,NLOS
73.0000000000,22.0000000000,0.0000000000,-2057790.3000000000,26.0000000000,25.0000000000,26.0000000000,36.0000000000,13.0000000000,-0.1020000000,18560.5787500000,0.0001170000,0.0000000000,0.0000000000,359.8793728000,2.4616613950,6.4167942030,NLOS
74.0000000000,43.0000000000,0.0000000000,-2081927.5940000000,33.0000000000,32.0000000000,34.0000000000,43.0000000000,32.0000000000,0.5310000000,18607.7343800000,0.0000367000,0.0000000000,0.0000000000,407.0350097000,0.6295529900,14.6660326200,NLOS
11.0000000000,52.0000000000,0.0000000000,-2259588.6660000000,50.0000000000,49.0000000000,50.0000000000,51.0000000000,36.0000000000,0.0350000000,18645.6833400000,-0.0005560000,0.0000000000,0.0000000000,444.9429655000,-0.4961056040,-19.9701018300,LOS
17.0000000000,14.0000000000,0.0000000000,-2139362.9150000000,35.0000000000,34.0000000000,35.0000000000,37.0000000000,0.0000000000,0.0230000000,18079.8143700000,-0.0001540000,0.0000000000,0.0000000000,119.1124868000,-1.6307473740,185.9685140000,NLOS
31.0000000000,38.0000000000,0.0000000000,-1995861.1750000000,33.0000000000,32.0000000000,33.0000000000,34.0000000000,0.0000000000,0.3070000000,18453.9601500000,0.0003240000,0.0000000000,0.0000000000,252.6392454000,0.5092769560,47.4847368100,NLOS
32.0000000000,55.0000000000,0.0000000000,-2180169.6080000000,26.0000000000,25.0000000000,26.0000000000,39.0000000000,13.0000000000,-0.6000000000,18380.9394300000,-0.0002300000,0.0000000000,0.0000000000,165.5909919000,-26.7042825200,5.9141781220,NLOS
1.0000000000,79.0000000000,0.0000000000,-2113939.5840000000,46.0000000000,45.0000000000,46.0000000000,50.0000000000,45.0000000000,0.0210000000,18245.4430800000,-0.0000093400,0.0000000000,0.0000000000,44.7297423200,0.0660209950,16.5269158900,LOS
3.0000000000,52.0000000000,0.0000000000,-2053102.8550000000,43.0000000000,42.0000000000,43.0000000000,45.0000000000,37.0000000000,0.0820000000,17935.3311300000,0.0001940000,0.0000000000,0.0000000000,265.4263275000,-0.0164753160,27.5920614900,LOS
4.0000000000,56.0000000000,0.0000000000,-2113123.1920000000,47.0000000000,46.0000000000,47.0000000000,49.0000000000,46.0000000000,0.0660000000,18650.9392800000,-0.0000067700,0.0000000000,0.0000000000,450.2159883000,0.0392623320,-28.8770575800,LOS
70.0000000000,12.0000000000,0.0000000000,-2072738.6600000000,27.0000000000,26.0000000000,27.0000000000,37.0000000000,25.0000000000,-0.3860000000,17403.3195900000,0.0001280000,0.0000000000,0.0000000000,797.3789628000,-1.1128070540,39.3416637600,LOS
8.0000000000,48.0000000000,0.0000000000,-2106458.4380000000,33.0000000000,32.0000000000,33.0000000000,34.0000000000,0.0000000000,0.0570000000,17990.2607300000,0.0000172000,0.0000000000,0.0000000000,210.0575561000,-0.5968940590,482.3184982000,NLOS
9.0000000000,14.0000000000,0.0000000000,-2134725.0860000000,32.0000000000,31.0000000000,32.0000000000,35.0000000000,20.0000000000,-0.0450000000,17660.2498300000,-0.0000784000,0.0000000000,0.0000000000,540.9321004000,-0.0427640970,95.8257308500,NLOS
73.0000000000,22.0000000000,0.0000000000,-2075981.2490000000,26.0000000000,25.0000000000,26.0000000000,36.0000000000,13.0000000000,0.3150000000,18550.5291900000,0.0001170000,0.0000000000,0.0000000000,349.8298176000,-10.0495552200,-3.3339203780,NLOS
